-0.130110,0.799391,4
0.365847,-0.901808,4
-0.549503,0.369011,2
-0.005341,-0.996343,3
-0.978499,0.960269,4
-0.854856,-0.833655,2
0.388129,-0.976352,4
-0.087211,-0.963732,3
0.031079,0.959359,3
-0.333517,0.800896,2
0.994976,0.959865,3
0.962626,0.667716,3
0.769660,0.645618,1
0.705701,0.414458,1
-0.952232,0.330171,4
-0.421630,0.705643,2
0.979370,0.689733,3
-0.993262,-0.079737,3
0.624752,0.033858,3
-0.849399,-0.780163,3
-0.610139,-0.381664,1
-0.368974,0.973380,4
0.738118,-0.921996,4
0.960276,0.573038,3
0.989860,0.059722,3
0.856373,-0.475032,2
-0.982168,-0.957806,3
0.587145,-0.174476,2
-0.757957,-0.751404,1
-0.594367,0.273047,2
-0.771091,-0.387469,1
0.952058,0.859926,3
0.809874,0.203418,3
-0.245757,-0.883434,3
-0.200901,0.915214,4
0.149882,-0.817669,4
-0.951981,-0.944223,3
0.409647,0.661623,1
0.854170,-0.529861,2
0.704034,-0.077962,4
-0.419684,0.925744,4
0.898955,-0.986709,4
0.970744,0.447204,3
0.989984,-0.098814,4
-0.174092,-0.990655,3
-0.975745,-0.999907,3
-0.887591,-0.467204,2
0.954094,-0.453718,4
-0.461478,-0.856975,1
-0.952311,-0.048652,3
-0.772588,0.195092,4
-0.232328,-0.999451,3
-0.694625,-0.073962,3
0.376606,-0.172144,2
-0.532129,-0.522634,1
-0.515586,-0.859603,1
-0.733098,-0.952866,3
0.805358,0.004075,3
0.231716,-0.321372,2
-0.977249,-0.803734,3
-0.453904,-0.005539,3
-0.153645,-0.862326,1
0.268608,-0.582929,2
-0.113935,-0.978196,3
0.906795,-0.942511,4
0.986261,-0.438245,3
-0.998799,-0.999698,3
-0.281215,-0.814806,1
-0.574700,0.659355,2
-0.470278,0.968145,2
-0.556239,0.389380,2
-0.106305,-0.318064,3
0.666001,0.694952,1
0.642630,-0.821367,2
0.116811,-0.856862,4
-0.237887,-0.072571,3
-0.504950,-0.998846,3
-0.727303,0.618204,2
0.785842,-0.055708,4
0.402687,0.952693,3
-0.952415,0.138345,4
-0.254099,-0.032278,3
-0.901150,0.114112,4
-0.961162,-0.551002,3
0.318676,-0.110047,4
-0.656883,0.830619,2
-0.718702,0.435771,2
0.449979,0.823293,1
0.865631,0.955204,3
0.468829,-0.457145,2
-0.062599,-0.798580,3
0.999640,0.925309,3
-0.205900,-0.742858,1
-0.419712,-0.438431,1
0.300228,-0.858701,4
0.675367,-0.984092,4
-0.881982,0.811943,4
-0.278964,-0.083438,3
0.912602,0.820837,3
0.149280,-0.329716,2
0.400492,-0.871040,2
-0.271966,-0.514404,1
-0.838873,-0.840253,3
0.966763,0.990227,2
-0.632647,0.343066,2
0.413622,0.802487,1
0.915718,0.016020,3
0.440454,-0.789791,2
0.999391,0.982434,4
0.865968,-0.976038,4
0.289290,-0.384531,2
-0.244329,0.818614,4
-0.983821,-0.029935,3
0.980085,0.442105,3
0.993380,-0.940097,4
-0.523897,-0.834501,1
0.990505,-0.970533,4
-0.077994,-0.404986,3
-0.441987,-0.973837,3
0.490949,0.893633,1
0.823416,-0.495829,2
0.992038,-0.955680,4
-0.276687,-0.936310,3
-0.638822,0.697531,4
0.631685,0.818476,1
-0.095390,-0.375280,3
0.098622,-0.823605,4
0.996955,-0.477088,4
0.997743,0.989769,3
-0.507792,0.691024,2
0.886712,-0.901893,4
0.998299,-0.946193,4
0.791657,-0.970778,4
0.993433,0.753400,3
0.189669,0.495758,1
-0.998931,-0.785440,1
0.844853,-0.413065,2
-0.599255,0.775659,3
-0.514027,-0.842188,1
-0.221188,-0.990471,3
0.090063,0.379112,3
-0.971492,-0.118771,3
-0.961555,0.467960,4
0.839176,-0.496756,2
0.292117,0.933409,3
0.933462,0.385613,3
-0.802430,-0.732297,1
0.999995,0.803964,3
0.097857,-0.330761,4
0.944915,0.980118,3
-0.844395,0.958265,4
-0.908146,0.982091,4
-0.754618,0.088528,4
0.978910,-0.270099,4
0.874148,-0.022942,4
-0.458175,0.224949,2
-0.593523,0.647626,2
-0.075513,-0.994667,3
-0.807874,0.979801,4
0.720248,-0.131746,4
0.228230,0.623607,1
-0.996581,0.448857,4
0.413233,-0.470940,2
0.851342,0.500982,1
-0.867610,-0.999845,3
-0.893273,-0.880654,3
-0.253471,0.098086,4
-0.714158,0.172954,2
-0.118842,-0.214631,3
0.985238,-0.333617,4
0.920164,0.848681,4
-0.705181,-0.999328,3
-0.288177,-0.998841,3
0.890421,0.371503,3
0.488052,-0.999701,4
-0.999867,-0.996337,3
-0.627190,-0.013117,3
0.965355,0.959927,3
-0.090363,0.493582,4
0.157902,-0.456750,2
-0.970444,0.711430,1
-0.999994,-0.046637,3
-0.055591,0.999999,4
-0.834764,-0.908219,3
-0.459869,0.440572,2
-0.645489,0.856754,2
0.023721,-0.203481,4
0.841555,-0.996870,4
0.784100,-0.163798,4
-0.872263,0.596294,2
-0.870489,0.652731,4
0.369505,0.812184,1
0.803343,0.107525,3
-0.937208,0.435603,4
-0.852147,-0.027136,2
0.566190,0.849969,1
-0.230664,-0.939387,3
0.694263,-0.784309,2
0.133450,0.677819,3
0.929723,-0.793676,4
0.778164,0.998364,3
-0.962927,-0.947466,3
0.783240,0.191993,3
0.967380,0.600319,3
-0.722106,0.578396,2
-0.950155,-0.396521,3
-0.276706,-0.174073,1
-0.808948,-0.959577,3
0.842766,0.955163,3
-0.761343,0.816056,4
-0.610919,-0.184979,1
-0.400443,-0.077051,3
-0.568921,-0.993353,3
-0.778642,-0.375010,1
0.869871,-0.989585,4
-0.994159,0.769667,4
0.172419,0.259237,3
0.863333,-0.260158,4
-0.890003,0.508461,2
-0.229896,-0.983657,3
-0.524891,-0.264286,1
0.964651,0.905029,3
0.185012,-0.502299,2
0.820076,-0.087962,4
-0.528013,-0.155321,1
-0.584863,0.191114,2
0.663036,0.592709,1
-0.963817,0.396242,4
0.820182,0.120686,3
-0.604511,0.991675,4
0.964812,0.776494,3
-0.792955,-0.364403,1
0.286733,-0.923618,4
-0.613078,0.274843,2
0.937790,-0.420846,4
0.217657,0.999998,3
-0.484205,0.804251,2
-0.509982,0.835392,3
-0.762951,-0.817129,3
-0.739319,-0.276897,1
0.684479,-0.977145,4
0.161051,-0.340155,2
0.977517,0.282516,3
-0.642987,0.007990,4
0.288916,0.982702,3
-0.490364,-0.927712,3
-0.969609,0.999906,4
0.958815,0.538154,3
-0.814573,0.295157,3
0.974246,-0.917806,4
-0.864599,-0.927784,3
-0.568602,-0.470038,1
0.820993,0.201528,3
0.995886,-0.930189,4
-0.927234,-0.188465,3
-0.624468,-0.725855,1
0.910096,0.979782,3
-0.889220,-0.933473,3
-0.927262,-0.595585,3
0.257287,0.916902,3
-0.571617,0.383596,2
0.998061,-0.209554,1
0.922407,-0.898976,4
-0.483920,-0.077422,3
-0.630215,-0.797423,1
-0.518732,-0.986502,3
0.668754,0.036927,3
0.922312,0.416872,3
0.013013,0.901267,3
-0.883592,-0.454687,1
-0.995415,-0.761554,3
0.921762,-0.608833,4
0.956761,0.971290,3
-0.908189,0.965112,4
0.464338,0.175868,1
0.317998,-0.886052,4
0.989470,0.600217,3
-0.922096,0.505747,4
0.999991,-0.726658,4
0.584036,0.242234,1
-0.177205,0.548506,2
0.480290,-0.558042,2
0.476369,0.056736,3
-0.198141,-0.811018,3
0.743287,-0.446636,2
-0.517615,-0.010954,3
-0.171137,0.923879,4
-0.723898,-0.368749,1
0.981084,-0.990899,4
-0.620198,0.928782,4
-0.964028,-0.573308,3
-0.717898,0.571515,2
0.292937,0.524037,1
0.943435,0.166022,3
-0.988049,-0.644893,3
0.254969,0.781240,1
0.781645,-0.259057,2
0.566498,0.520460,1
-0.454986,-0.558596,1
0.819547,-0.258711,4
0.617407,-0.999973,4
0.207913,-0.859120,4
-0.916155,0.971350,4
-0.362160,-0.943380,3
0.968274,0.182339,3
-0.762818,-0.074382,3
-0.669715,0.160143,2
0.432627,-0.776609,2
-0.512975,0.978203,4
0.972492,-0.489336,4
-0.573655,0.748559,2
-0.947102,-0.922484,4
-0.842641,0.034124,4
-0.980454,0.931511,4
0.761379,-0.902876,4
0.391646,-0.275123,2
0.907059,-0.980178,4
0.463636,-0.943613,4
-0.952720,-0.987759,3
0.682177,-0.925296,4
-0.989511,0.147903,4
-0.999937,0.992119,4
-0.547918,-0.987265,3
-0.999456,0.716425,4
0.622835,0.843052,1
-0.266676,-0.757805,1
0.994343,-0.789682,4
0.936113,0.373442,3
0.381224,0.997264,3
-0.998630,-0.874711,3
-0.434895,-0.473617,1
-0.905315,0.814444,4
0.416505,0.524297,1
0.646288,0.711084,1
0.030344,-0.210312,4
1.000000,-0.630836,4
-0.940377,-0.704705,3
0.998573,0.388765,3
-0.943525,-0.085085,3
-0.889494,0.830303,4
-0.596463,0.098731,4
-0.069247,0.894970,4
0.203519,-0.205800,4
-0.416363,0.789498,2
0.399368,0.380503,1
0.777016,0.924979,3
-0.735870,0.694809,2
-0.402395,-0.755279,1
0.366479,-0.274702,2
0.185236,0.729751,1
-0.893915,-0.177918,3
0.200261,-0.795893,4
-0.229165,-0.656018,1
-0.428520,0.184641,2
0.114595,0.223224,3
-0.989398,0.937595,4
0.025755,-0.890751,4
-0.557632,-0.601851,1
0.497879,0.267305,1
-0.091763,0.976593,4
0.993533,-0.245467,4
0.865172,0.959241,3
-0.998431,0.885937,4
0.813578,0.999223,3
-0.594193,0.632261,2
-0.965960,-0.858363,3
0.952891,0.318708,3
0.702320,-0.263998,2
-0.836486,0.999904,4
0.612755,0.996958,3
-0.313566,0.190639,2
0.754160,0.888182,3
0.894456,-0.409029,4
0.919337,0.999122,3
-0.938404,0.794561,4
-0.544063,0.407823,2
0.835321,-0.823954,4
-0.599437,-0.188567,1
-0.956095,-0.924812,3
0.724066,-0.020748,2
-0.853922,-0.388543,1
0.069840,-0.596642,4
0.830044,-0.990861,4
0.591981,0.369563,1
0.702483,-0.066084,4
-0.351162,-0.274765,1
0.572492,-0.032217,4
0.716830,0.879888,3
-0.343736,0.778820,2
-0.605458,0.954971,4
0.825180,0.820541,3
0.534294,0.778618,1
0.063443,-0.988259,4
0.269058,0.977381,3
-0.999245,-0.682997,3
-0.223221,0.895996,4
-0.951936,-0.480414,3
0.544667,0.858615,1
0.828112,-0.414560,2
-0.602870,-0.077722,3
-0.861960,0.866587,4
0.306381,0.465898,1
0.825186,-0.789207,4
0.076344,0.997803,3
0.637303,0.990909,3
-0.980246,0.802131,4
0.036843,0.996084,3
-0.987604,-0.411771,3
-0.578424,0.433764,2
-0.987569,-0.655734,3
1.000000,-0.969693,4
0.977878,0.716193,3
-0.891060,-0.424296,1
0.024313,0.824271,3
-0.077988,0.996032,4
0.982291,0.939338,3
0.971517,-0.926063,2
-0.862531,-0.927180,3
-0.787797,-0.174534,3
0.484446,-0.777441,2
-0.678500,-0.981382,3
0.860276,0.748093,3
0.318905,0.958976,3
0.341854,-0.902426,4
0.509445,0.593376,1
0.376818,-0.999768,4
0.848650,-0.966616,4
0.885660,0.599679,1
-0.911310,0.730143,4
0.315996,0.651165,1
0.875865,0.869873,3
-0.963361,-0.565592,3
-0.998594,0.951191,4
0.917527,0.131326,3
0.369318,0.144164,1
0.975053,0.717114,2
0.212151,-0.858507,4
0.063182,0.994529,3
-0.883476,-0.997051,3
-0.799187,0.765888,4
-0.140813,-0.998342,3
-0.832503,-0.790761,3
-0.921017,0.977489,4
0.969163,0.315511,3
-0.931333,-0.449016,3
0.937138,0.995597,3
-0.931467,-0.637076,3
0.961647,0.646665,3
0.099655,-0.370946,4
0.988345,-0.953607,4
0.250917,-0.395196,2
-0.972675,-0.059178,3
0.953794,0.100612,1
0.658632,0.657216,1
0.553347,0.181766,1
-0.973686,-0.996050,3
-0.995235,-0.851964,3
-0.366752,-0.311262,1
0.869893,0.997995,3
-0.823580,0.360806,2
0.989754,0.961807,3
0.990567,0.545173,3
0.166929,-0.959923,4
-0.138227,0.906900,4
-0.938879,-0.522253,3
0.997945,-0.079374,4
0.656578,0.555530,1
-0.941666,-0.358036,3
0.996918,0.573061,3
-0.543719,-0.999975,3
-0.084124,0.995979,4
0.952666,-0.047734,4
-0.939354,0.802143,4
0.233032,-0.258176,2
0.162378,0.995925,3
0.887447,-0.742704,4
-0.994505,0.220857,4
0.812616,0.844084,3
-0.512501,-0.963107,3
-0.997938,0.661980,4
0.637651,0.724456,1
-0.416468,0.999997,4
0.711187,-0.595037,2
-0.979286,0.791016,4
-0.933411,-0.999996,3
0.821992,-0.881952,4
0.997566,0.964272,3
-0.951639,-0.645880,3
-0.974610,-0.670242,3
-0.862720,0.973885,4
-0.973292,0.894981,4
-0.549363,0.606656,2
-0.995695,-0.758274,3
-0.922214,-0.734166,3
0.969317,-0.814179,4
-0.980793,-0.013586,3
0.985452,0.317874,3
0.472584,0.999937,3
-0.959192,-0.234828,3
-0.997131,-0.845408,3
-0.996689,-0.971583,3
0.725537,-0.102340,4
0.368088,0.980980,3
-0.593545,0.558333,2
-0.458006,-0.266671,1
0.426906,-0.224207,2
-0.660962,-0.922259,3
-0.368165,-0.630084,1
0.188831,-0.922998,4
-0.313997,-0.958494,3
-0.729570,-0.362099,1
-0.944800,0.776684,4
-0.490299,0.135899,2
-0.934786,0.082125,4
-0.881490,0.998628,4
-0.595543,-0.984947,3
-0.352313,-0.945871,3
0.559352,-0.796769,2
0.027335,-0.999905,4
0.339832,-0.998031,4
-0.919280,0.907593,4
0.673078,-0.883156,4
-0.954247,0.214259,4
-0.039617,0.730594,4
0.647033,0.782207,1
-0.829000,0.204019,4
0.766968,-0.692664,2
-0.958720,0.520867,4
0.652929,-0.960942,4
-0.189159,0.997801,4
-0.996888,0.757714,4
-0.536140,-0.121141,1
0.911870,-0.183935,4
0.404490,-0.144850,2
-0.087418,0.697823,3
-0.203530,0.562176,2
0.078983,0.167371,3
0.570826,0.888875,1
-0.968456,0.686252,4
-0.200657,-0.992698,3
0.960795,-0.739220,4
0.999356,-0.285501,4
-0.442929,0.456909,2
-0.767726,-0.189875,3
0.750025,0.549127,1
-0.982226,0.981156,2
-0.491335,-0.835744,1
0.900594,0.779960,3
0.895436,0.159306,3
-0.787895,0.960805,4
0.762105,0.993643,3
-0.063362,-0.271074,3
0.399630,0.999751,3
0.999799,-0.937995,4
0.009517,-0.485079,4
-0.429621,-0.309694,1
-0.817868,0.964715,4
0.680284,-0.378381,2
-0.502840,0.550409,2
-0.103399,-0.649584,3
0.824966,-0.828585,4
0.862876,-0.862394,4
-0.996635,0.991430,3
-0.991673,-0.822436,3
0.369781,-0.976091,4
0.733085,0.860788,3
0.434842,-0.517025,2
0.132278,-0.922827,4
-0.384083,0.558437,2
0.739873,-0.746013,2
-0.812352,-0.468817,4
0.719269,-0.634615,2
-0.639347,0.061332,4
0.844852,-0.706021,4
-0.375616,-0.906766,3
-0.122463,0.745768,4
0.907799,0.054352,3
0.844343,0.852430,3
-0.802293,-0.784918,3
-0.981393,-0.983914,3
-0.728298,-0.945249,3
0.156757,0.780254,3
0.914343,-0.999839,4
-0.929597,0.941980,4
0.349048,0.999087,3
-0.659659,0.744583,2
-0.200865,0.293701,2
0.987005,-0.964471,4
-0.466706,-0.818256,1
0.995914,-0.548682,4
-0.285290,0.984870,4
0.999309,-0.676585,4
-0.503342,-0.399314,1
0.791553,-0.270014,2
-0.998464,-0.361650,3
0.478018,0.886813,1
-0.708765,0.797266,2
0.121779,-0.467673,2
-0.988614,0.826138,4
-0.088254,-0.732869,3
0.713657,-0.957352,4
0.696208,0.950840,3
0.480322,-0.027512,4
-0.146723,-0.074847,3
0.537148,0.218844,1
0.364697,-0.658653,2
0.975757,-0.876585,4
-0.112454,0.811455,2
0.527343,0.599365,1
0.994629,-0.625955,4
-0.435770,-0.583773,1
-0.939441,0.591217,4
0.887062,0.204410,3
0.056284,-0.130570,4
0.583771,0.344376,1
0.839669,0.877489,3
-0.999392,-0.001882,1
0.761845,-0.999997,4
-0.636007,0.985485,4
0.338668,0.885263,3
-0.849227,0.990268,4
-0.999434,-0.949870,3
0.992250,0.691782,3
0.997671,-0.422119,4
0.849850,0.987871,3
-0.737891,-0.994579,2
0.759256,0.998626,3
0.003988,0.761568,3
0.902521,-0.509395,4
-0.523193,0.701929,2
0.447463,-0.387903,2
0.876414,0.159059,3
-0.368923,-0.797833,1
0.069408,-0.746488,4
0.811220,-0.773242,4
0.430906,-0.975847,4
-0.469210,0.658589,2
0.472727,0.146260,1
0.653885,0.989130,3
-0.953095,0.601292,4
0.011538,0.883798,3
0.248157,-0.938207,4
-0.925474,-0.724580,3
-0.896950,-0.858503,3
0.665660,-0.147862,2
-0.172999,0.932819,4
0.988240,0.992838,3
0.585739,0.147204,1
-0.839637,0.758136,4
-0.645111,0.307759,2
0.991857,-0.998129,4
0.571050,-0.951734,4
-0.814563,-0.644578,1
-0.948941,0.400764,1
-0.140264,0.788328,4
-0.309438,-0.857992,3
0.650494,0.994937,3
-0.972101,-0.008299,3
-0.912078,-0.808833,3
0.432402,-0.588601,2
-0.777226,-0.908191,3
0.166570,-0.875804,4
0.706560,-0.591867,2
0.940321,0.219227,3
-0.507393,0.987255,4
0.757206,0.655272,1
0.273584,-0.410294,2
-0.457741,-0.982751,3
-0.872621,-0.234269,3
-0.545487,0.709869,2
-0.089951,0.942404,4
-0.976395,-0.680554,3
0.619707,0.979262,3
0.290044,0.523740,1
-0.832014,0.966597,4
0.423837,-0.437284,2
0.321967,0.593543,1
-0.367975,0.896102,4
-0.254675,-0.050343,3
-0.050289,-0.959242,3
-0.974216,0.193015,4
0.562833,0.606825,1
-0.975059,-0.995921,3
-0.239453,0.644984,2
0.674972,-0.999208,4
0.151490,-0.249596,4
0.995870,-0.373882,4
0.892587,-0.742357,4
0.522388,-0.854556,2
0.478846,-0.965927,4
-0.963299,0.171703,4
0.998280,0.484736,3
0.804314,-0.960430,4
0.681978,-0.280138,2
0.264607,-0.441247,2
-0.116822,0.898274,4
0.940624,-0.356066,4
0.707081,-0.337074,2
-0.982975,0.204392,4
0.913544,0.105535,3
0.860834,0.074018,3
-0.126669,-0.999881,3
-0.746080,0.994154,4
-0.392529,-0.800731,1
-0.444841,-0.576634,1
0.124734,0.477242,1
0.863104,-0.883819,4
-0.691530,-0.445161,1
0.845912,0.798410,3
0.995335,-0.874803,4
-0.107266,0.286931,4
0.885079,-0.988354,4
-0.828234,-0.434312,1
0.943892,-0.865373,4
0.018865,0.299360,3
-0.877876,-0.913464,3
-0.784453,0.051486,4
-0.784879,-0.839194,3
0.907595,0.380182,3
-0.911765,0.135460,4
-0.950560,-0.154522,3
0.830098,0.235504,3
-0.003335,0.564128,4
-0.092986,0.431828,4
0.074186,-0.995239,4
0.002845,0.494013,3
-0.786215,-0.761412,1
-0.971821,0.129943,4
0.999114,0.195037,3
-0.453275,-0.814151,1
0.764063,-0.804773,4
-0.001031,0.959912,4
-0.009651,0.756692,4
-0.469959,0.535889,2
-0.958371,0.997619,4
-0.232100,0.167460,4
-0.609559,0.671630,2
-0.995118,0.255468,4
-0.410537,0.955210,4
-0.999991,0.506179,4
0.957630,-0.912663,4
-0.617598,-0.913084,3
0.183973,0.909106,3
-0.593270,0.295232,2
0.303158,-0.169804,2
0.629856,0.393896,1
-0.175721,0.881977,4
-0.917411,-0.381946,3
0.999924,0.493176,3
-0.835970,-0.872020,3
0.017250,0.999784,3
0.881852,-0.799152,4
-0.846183,0.110683,4
0.961996,-0.551911,4
-0.849003,0.999333,4
0.094787,0.753189,3
0.962203,-0.296614,4
0.989923,0.627956,3
0.964651,-0.802441,4
-0.899755,0.398065,4
-0.937182,-0.382182,3
-0.630440,-0.995117,3
0.989810,-0.975231,4
0.702092,0.479084,1
0.756088,0.970040,3
0.995698,0.942645,3
-0.880906,-0.930130,3
-0.669233,0.495243,2
-0.010632,-0.518143,3
0.930646,-0.412750,4
-0.084829,0.905101,4
-0.515583,-0.302414,1
-0.996145,0.794258,4
-0.823891,0.978022,4
-0.963767,0.370475,4
0.903398,-0.248923,4
-0.637171,-0.325701,1
-0.895201,0.902429,4
0.911482,0.820085,3
-0.941004,-0.360676,3
0.937184,-0.030816,4
0.551124,-0.192736,2
-0.999761,0.616460,4
-0.911683,-0.278950,3
0.997536,-0.048793,4
0.892447,0.987989,3
-0.912866,0.424986,4
0.790705,-0.732716,2
-0.752494,-0.952514,3
-0.818350,0.434011,2
0.997543,0.997479,3
0.905818,0.842039,3
0.599512,-0.782956,2
-0.124002,-0.482915,1
0.680728,0.975703,3
-0.625619,-0.974662,3
-0.689548,0.951979,4
-0.999499,-0.853592,3
-0.670797,0.381843,2
-0.556808,0.094131,4
-0.949461,0.468681,4
0.998148,-0.942293,4
0.799669,0.659169,1
0.886568,-0.032323,4
0.605523,0.657675,1
-0.750891,-0.961204,3
-0.856715,-0.158208,3
0.750757,0.994908,3
0.269044,0.161901,3
0.162184,0.458544,1
0.293981,0.729546,1
0.732208,-0.268106,2
0.427728,0.857315,1
-0.547408,0.961746,4
0.788802,0.825897,3
0.410805,0.834939,1
0.465318,-0.885041,2
-0.798112,-0.979540,3
0.429595,0.631394,1
-0.985533,-0.888684,3
-0.985632,-0.702994,3
-0.869960,-0.890873,3
-0.581624,0.850442,2
0.991503,-0.948501,4
0.754052,-0.053216,4
0.988161,-0.913822,4
-0.955306,-0.937614,3
-0.992654,0.989953,4
-0.084841,0.896950,4
-0.790309,-0.838106,3
-0.870876,0.468840,2
-0.916711,0.542145,4
-0.537133,-0.871213,1
0.510275,-0.314188,2
0.991009,0.449042,3
-0.527635,0.997965,4
-0.781022,-0.480034,1
0.510129,0.272102,1
-0.493520,0.786429,2
0.192163,0.039651,3
-0.752444,0.400891,2
-0.137979,-0.851654,3
-0.719593,0.999853,4
0.997800,0.658084,3
-0.995425,-0.558964,3
0.999373,0.572461,3
0.780109,0.431756,1
-0.749582,0.996158,4
-0.302016,-0.306892,1
0.166396,0.401105,1
0.610860,-0.661628,2
-0.939742,0.999850,4
0.940358,-0.982675,4
-0.477972,0.892728,2
0.818450,-0.997677,4
-0.909892,-0.497058,3
-0.886690,0.004604,4
0.999505,-0.533448,4
-0.999922,-0.979015,3
-0.867292,0.083066,4
-0.979740,-0.466781,3
0.997742,0.755462,3
0.751361,0.710764,1
-0.647220,-0.172878,1
0.971684,-0.765041,4
0.689666,-0.913657,4
0.999729,-0.916279,4
-0.390575,-0.906421,3
-0.210799,0.990255,4
0.787915,0.921180,3
-0.071485,0.867642,4
-0.605900,0.168195,2
0.272158,-0.077452,4
-0.383583,0.048027,4
0.991858,-0.610002,4
-0.821983,0.986224,4
-0.597595,0.711748,2
0.771131,0.996788,3
0.999931,0.914388,3
-0.967934,-0.247705,3
-0.898567,0.699599,4
0.673616,0.327175,1
0.577895,-0.189185,2
0.994726,0.392874,3
-0.188371,-0.693354,1
-0.534007,-0.258094,1
0.865613,-0.782379,4
-0.091921,0.469660,4
0.731791,0.491904,1
-0.530457,-0.927908,3
-0.597657,0.282970,2
0.937667,-0.958323,4
-0.483890,-0.995479,3
0.991590,-0.869372,4
0.627486,0.414329,1
-0.502994,-0.424285,1
-0.340672,-0.210446,1
0.697201,-0.749386,2
-0.739692,-0.788797,1
-0.428995,-0.853214,1
-0.815522,-0.637278,1
0.866184,0.989160,3
-0.999826,0.816581,4
-0.934580,0.667770,4
0.334594,0.603542,1
-0.441754,-0.975488,3
-0.804495,0.868719,4
-0.985200,-0.783916,3
0.999096,0.817767,3
0.152386,0.751256,3
-0.505806,0.991041,4
-0.042531,0.803389,4
-0.630201,0.999521,4
0.703351,0.150229,3
0.638761,-0.106993,4
-0.157110,0.877170,4
0.551167,-0.933938,4
-0.344557,0.746323,2
0.975686,0.754774,3
0.111082,-0.846115,4
-0.171711,-0.981811,3
-0.519845,-0.894536,1
0.891981,0.195127,3
0.204979,-0.489573,2
-0.867313,0.825595,4
0.837294,-0.725126,4
-0.761159,0.222078,2
-0.121448,0.999715,4
0.967692,0.784475,3
-0.403009,-0.650055,1
0.999396,-0.676472,4
-0.356014,-0.814732,1
-0.136894,-0.968329,3
0.645110,-0.996504,4
0.446757,-0.725994,2
-0.993498,0.998727,4
-0.758871,0.789522,2
0.491542,0.821072,1
0.222388,-0.997736,4
0.770097,-0.734898,2
0.716267,0.267005,1
0.014299,-0.995703,4
-0.959252,-0.760415,3
0.675806,-0.031563,4
0.961602,0.915544,3
-0.906460,0.307708,4
0.793648,-0.167352,4
0.170592,-0.885461,4
-0.912888,-0.766001,3
-0.389112,-0.196191,1
-0.347025,0.870900,4
0.989212,0.897781,3
0.355658,-0.126386,4
-0.150842,0.554599,2
0.046076,-0.703635,4
0.690634,-0.683354,2
-0.276255,-0.680222,1
-0.999416,0.999978,4
0.197587,0.812251,3
0.999273,-0.866280,4
-0.860746,0.985081,4
0.029806,0.909717,3
0.942389,0.904173,3
0.055088,0.999999,3
0.254027,-0.977047,4
0.980230,0.788563,3
0.082388,-0.915644,4
-0.204778,-0.277448,1
0.857496,0.993100,3
-0.808674,-0.076400,3
0.788174,0.913233,3
-0.906552,-0.815655,3
0.885840,-0.973709,4
0.573176,-0.776697,2
0.752999,-0.971654,4
-0.921676,0.881215,4
0.795033,-0.325607,2
0.795943,-0.331459,2
-0.993989,-0.448629,3
-0.944033,-0.411099,3
0.777637,0.624074,1
0.971654,-0.826792,4
0.479754,0.203361,1
-0.595941,-0.999199,3
0.948500,-0.897634,4
-0.273040,0.334082,2
0.036769,0.795048,3
-0.036180,0.902302,4
0.788755,-0.163610,4
-0.126766,-0.813692,3
-0.919883,-0.693001,3
-0.896892,0.272443,4
0.420495,0.646185,1
-0.575962,0.897687,4
0.888165,-0.990353,4
0.205985,-0.201057,4
0.699752,-0.207402,2
-0.999939,-0.956694,3
0.970320,-0.377653,4
-0.995463,-0.078003,3
0.664715,0.546874,1
0.876302,-0.997582,4
0.308105,-0.861021,4
-0.367360,-0.560990,1
-0.932625,0.736176,4
0.999694,-0.962708,4
0.873214,0.981385,3
-0.999998,-0.925800,3
-0.873074,-0.366867,1
0.823162,-0.834258,4
-0.271099,0.155617,4
-0.999701,-0.479879,3
-0.052642,-0.962251,3
-0.430695,0.511586,2
0.128145,0.398532,1
-0.443004,0.143888,2
0.835225,0.999263,3
-0.026176,-0.625164,3
0.945459,-0.391580,4
0.514128,0.895674,1
0.376355,-0.906756,4
0.185810,-0.906540,4
0.925515,-0.051223,4
-0.733484,0.802715,2
-0.996451,0.815988,4
0.940117,0.210401,3
0.716090,0.818267,1
-0.579551,-0.995865,3
0.428319,-0.921884,4
0.809206,-0.967242,4
-0.999928,0.996223,4
-0.345142,0.689254,2
-0.958623,-0.369592,3
-0.366378,0.980659,4
-0.703931,0.792626,2
-0.260807,0.919488,4
0.659347,-0.977898,4
0.825513,-0.784781,4
-0.987324,0.752811,4
0.965515,-0.999994,4
0.101937,-0.658990,4
0.978356,0.417216,3
0.762360,-0.160356,4
-0.942950,0.966077,4
-0.716693,0.890979,4
-0.495036,-0.705963,1
-0.989616,0.444318,4
-0.263524,0.143933,4
0.081752,-0.598627,4
-0.942277,0.998152,4
0.999903,0.312371,3
-0.974858,0.053814,4
0.994276,0.968015,3
0.463709,0.982422,3
0.448310,0.976160,3
-0.183182,0.691592,2
0.642804,-0.359030,2
0.578462,0.999984,3
-0.204720,-0.463954,1
-0.880927,-0.672667,3
-0.578627,-0.261923,1
0.285305,-0.890294,4
0.930362,0.527791,3
0.756116,0.957221,3
0.931234,0.991315,3
0.230651,-0.989244,4
-0.982789,-0.682990,3
-0.979939,-0.288679,3
-0.535709,-0.775797,1
0.886708,-0.295958,4
0.789073,0.786401,3
-0.679268,-0.709547,1
-0.512189,0.978613,4
0.516747,-0.840998,2
-0.771473,0.714500,2
